Holy Water Sprinkler,,,,,76,,60,3627,167580,1,3,3,,,,14,36,100,,,,,,1,10
Divine Scepter,,,,,103,,70,7269,352105,2,3,5,,,,16,38,100,,,,,,1,-10
Barbed Club,,,,,30,,36,975,49700,1,3,3,,,,13,25,100,,,,,,1,
Flanged Mace,,,,,61,,60,1689,79115,1,3,2,,,,15,23,100,,,,,,,
Jagged Star,,,,,74,,72,2832,132448,1,3,3,,,,20,31,100,,,,,,1,10
Knout,,,,,82,,30,4536,219048,2,3,5,,,,13,35,100,,,,,,2,-10
Battle Hammer,,,,,100,,55,6543,340564,2,3,4,,,,35,58,110,,,,,,,20
War Club,,,,,124,,60,5310,263950,2,4,6,,,,,,110,,53,78,,,1,10
Martel de Fer,,,,,169,,60,9945,556085,2,3,6,,,,,,110,,61,99,,,2,20
Gladius,,,,,25,,24,516,32980,1,3,2,,,,8,22,100,,,,,,,
Cutlass,,,,,25,,22,1122,72246,1,3,2,,,,8,21,100,,,,,,,-30
Shamshir,,,,,58,,32,1698,79430,1,3,2,,,,10,24,100,,,,,,,-10
Tulwar,,,,,70,,32,2349,107913,1,3,2,,,,16,35,100,,,,,,,20
Dimensional Blade,,,,,85,,20,6681,268197,2,3,6,,,,13,35,100,,,,,,1,
Battle Sword,,,,,92,,32,3387,157980,2,3,4,,,,16,34,100,,,,,,,
Rune Sword,,,,,103,,44,4860,238340,2,3,4,,,,10,42,100,,,,,,1,-10
Ancient Sword,,,,,127,,44,6291,335259,1,3,3,,,,18,43,100,,,,,,1,
Espadon,,,,,73,,44,2232,103584,1,4,3,,,,8,26,100,,18,40,,,2,
Dacian Falx,,,,,91,,50,4086,195112,1,4,4,,,,13,30,100,,26,61,,,2,10
Tusk Sword,,,,,104,,50,4677,235465,1,4,4,,,,10,37,100,,19,58,,,2,
Gothic Sword,,,,,113,,40,6213,324724,1,4,4,,,,14,40,100,,39,60,,,1,10
Zweihander,,,,,125,,50,7500,394500,2,4,5,,,,19,35,100,,29,54,,,2,-10
Executioner Sword,,,,,170,,50,10653,604762,2,4,6,,,,24,40,100,,47,80,,,2,10
Poignard,,,,,25,,16,480,32880,1,2,1,,,,6,18,75,75,,,,,,-20
Rondel,,,,,25,,20,1896,88756,1,2,1,,,,10,26,75,75,,,,,,
Cinquedeas,,,,,25,,24,3981,190702,1,3,3,,,,15,31,75,75,,,,,,-20
Stilleto,,,,,47,,24,5592,282732,1,3,2,,,,19,36,75,75,,,,,,-10
Battle Dart,,,,,25,,6,80,20480,1,2,,40,160,,8,16,75,75,,,11,24,,
Francisca,,,,,25,,15,90,22560,1,2,,16,130,,11,22,75,75,,,18,33,,10
War Dart,,,,,25,,20,100,25900,1,2,,30,160,,6,24,75,75,,,14,27,,-20
Hurlbat,,,,,25,,16,110,27510,2,3,,16,130,,13,27,75,75,,,24,34,,-10
War Javelin,,,,,25,,10,120,21100,1,3,,30,60,,6,19,75,75,,,14,32,2,-10
Great Pilum,,,,,25,,12,125,25625,1,3,,25,50,,11,26,75,75,,,16,42,2,
Simbilan,,,,,80,,14,135,27900,1,3,,20,40,,8,32,75,75,,,27,50,2,10
Spiculum,,,,,98,,16,145,32170,1,4,,8,20,,13,38,75,75,,,32,60,2,20
Harpoon,,,,,25,,18,150,35650,1,4,,32,80,,13,35,75,75,,,18,54,2,-10
War Spear,,,,,25,,30,1200,58600,2,4,3,,,,,,100,,10,37,,,3,-10
Fuscina,,,,,77,,35,2349,105064,2,4,4,,,,,,100,,19,37,,,3,
War Fork,,,,,80,,28,3786,178226,2,4,5,,,,,,100,,16,40,,,4,-20
Yari,,,,,101,,28,5316,258404,2,4,6,,,,,,100,,29,59,,,4,
Lance,,,,,110,,25,6369,325343,2,4,6,,,,,,100,,27,114,,,4,20
Lochaber Axe,,,,,80,,50,1206,58798,2,4,3,,,,,,100,,6,58,,,2,10
Bill,,,,,95,,50,2133,99921,2,4,4,,,,,,100,,14,53,,,2,
Battle Scythe,,,,,82,,65,2844,136260,2,4,5,,,,,,100,,18,45,,,1,-10
Partizan,,,,,113,,65,5403,209105,2,4,5,,,,,,100,,34,75,,,3,10
Bec-de-Corbin,,,,,133,,55,8418,457318,2,4,6,,,,,,100,,13,85,,,4,
Grim Scythe,,,,,140,,55,10464,605520,2,4,6,,,,,,100,,30,70,,,4,-10
Jo Staff,,,,,25,,20,804,41620,1,3,2,,,,,,100,,6,21,,,1,-10
Quarterstaff,,,,,25,,30,1689,79115,1,4,3,,,,,,100,,8,26,,,1,
Cedar Staff,,,,,25,,35,2598,120224,1,4,4,,,,,,100,,11,32,,,1,10
Gothic Staff,,,,,25,,40,3969,190198,1,4,4,,,,,,100,,14,34,,,1,
Rune Staff,,,,,25,,50,6255,319985,2,4,6,,,,,,100,,24,58,,,1,20
Edge Bow,,,,,25,,20,600,35500,2,3,3,,,,,,,100,6,19,,,,5
Razor Bow,,,,,25,,32,1350,63550,2,3,4,,,,,,,100,8,22,,,,-10
Cedar Bow,,,,,53,,28,1770,81950,2,4,5,,,,,,,100,10,29,,,,
Double Bow,,,,,58,,36,2481,118759,2,3,4,,,,,,,100,11,26,,,,-10
Short Siege Bow,,,,,65,,40,3435,171705,2,3,5,,,,,,,100,13,30,,,,
Long Siege Bow,,,,,80,,44,4935,252510,2,4,6,,,,,,,100,10,42,,,,10
Rune Bow,,,,,73,,48,7800,409200,2,3,5,,,,,,,100,14,35,,,,
Gothic Bow,,,,,95,,55,11025,601800,2,4,6,,,,,,,100,10,50,,,,10
Arbalest,,,,,52,,30,2709,111606,2,3,3,,,,,,,100,14,27,,,,-10
Siege Crossbow,,,,,80,,40,7335,315900,2,3,4,,,,,,,100,20,42,,,,
Balista,,,,,110,,50,12588,617636,2,4,6,,,,,,,100,33,55,,,,10
Chu-Ko-Nu,,,,,80,,40,8517,489418,2,3,5,,,,,,,100,14,32,,,,-60
KhalimFlail,,,,,41,,30,1412,0,2,3,3,,,,1,15,100,,,,,,,-10
SuperKhalimFlail,,,,,,,30,1412,0,2,3,3,,,,1,15,100,,,,,,,-10
Expansion,,,,,,,,,,,,,,,,,,,,,,,,,
Katar,,,,,20,,48,72,3072,1,3,2,,,,4,7,75,75,,,,,1,-10
Wrist Blade,,,,,33,,52,220,8980,1,3,2,,,,5,9,75,75,,,,,1,
Hatchet Hands,,,,,37,,56,466,14092,1,3,2,,,,2,15,75,75,,,,,1,10
Cestus,,,,,42,,72,514,17710,1,3,2,,,,7,15,75,75,,,,,1,
Claws,,,,,46,,64,683,23794,1,3,3,,,,8,15,75,75,,,,,1,-10
Blade Talons,,,,,50,,69,847,30787,1,3,3,,,,10,14,75,75,,,,,1,-20
Scissors Katar,,,,,55,,68,1029,39196,1,3,3,,,,9,17,75,75,,,,,1,-10
Quhab,,,,,57,,48,2334,81852,1,3,3,,,,11,24,75,75,,,,,1,
Wrist Spike,,,,,66,,56,4203,152996,1,3,2,,,,13,27,75,75,,,,,1,-10
Fascia,,,,,69,,64,4203,171808,1,3,2,,,,8,37,75,75,,,,,1,10
Hand Scythe,,,,,73,,72,2964,144524,1,3,2,,,,16,37,75,75,,,,,1,-10
Greater Claws,,,,,76,,52,5061,252745,1,3,3,,,,18,37,75,75,,,,,1,-20
Greater Talons,,,,,79,,69,9291,492050,1,3,3,,,,21,35,75,75,,,,,1,-30
Scissors Quhab,,,,,82,,68,14223,797542,1,3,3,,,,19,40,75,75,,,,,1,
Suwayyah,,,,,99,,48,16205,988095,1,3,3,,,,39,52,75,75,,,,,1,
Wrist Sword,,,,,105,,56,16996,1087252,1,3,3,,,,34,45,75,75,,,,,1,-10
War Fist,,,,,108,,64,15784,1109812,1,3,2,,,,44,53,75,75,,,,,1,10
Battle Cestus,,,,,110,,72,15537,1173201,1,3,2,,,,36,42,75,75,,,,,1,-10
Feral Claws,,,,,113,,52,16035,1292230,1,3,3,,,,22,53,75,75,,,,,1,-20
Runic Talons,,,,,115,,69,17396,1452076,1,3,3,,,,24,44,75,75,,,,,1,-30
Scissors Suwayyah,,,,,118,,68,18002,1575170,1,3,3,,,,40,51,75,75,,,,,1,
Tomahawk,,,,,125,,28,14033,787282,1,3,2,,,,33,58,100,,,,,,,
Small Crescent,,,,,115,,24,15781,995641,2,3,4,,,,38,60,100,,,,,,1,10
Ettin Axe,,,,,145,,24,13496,982220,2,3,5,,,,33,66,100,,,,,,1,10
War Spike,,,,,133,,26,16108,1314532,2,3,6,,,,30,48,100,,,,,,1,-10
Berserker Axe,,,,,138,,26,15957,1401345,2,3,6,,,,24,71,100,,,,,,2,
Feral Axe,,,,,196,,30,17430,1024510,2,3,4,,,,,,100,,25,123,,,2,-15
Silver Edged Axe,,,,,166,,35,18956,1267140,2,3,5,,,,,,100,,62,110,,,2,
Decapitator,,,,,189,,40,16377,1234521,2,3,5,,,,,,100,,49,137,,,2,10
Champion Axe,,,,,167,,50,19245,1621590,2,4,6,,,,,,100,,59,94,,,2,-10
Glorious Axe,,,,,164,,50,18431,1611635,2,3,6,,,,,,100,,60,124,,,3,10
Polished Wand,,,,,25,,22,9412,547660,1,2,2,,,,18,33,100,,,,,,,
Ghost Wand,,,,,25,,14,8786,606090,1,2,2,,,,20,40,100,,,,,,,10
Lich Wand,,,,,25,,17,9208,730600,1,2,2,,,,10,31,100,,,,,,,-20
Unearthed Wand,,,,,25,,18,7687,706582,1,2,2,,,,22,28,100,,,,,,,
Truncheon,,,,,88,,55,1488,105876,1,3,2,,,,35,43,100,,,,,,,-10
Mighty Scepter,,,,,125,,50,20199,1285838,1,3,2,,,,40,52,100,,,,,,,
Seraph Rod,,,,,108,,60,23501,1826576,1,3,3,,,,45,54,100,,,,,,1,10
Caduceus,,,,,97,,70,22870,1988950,2,3,5,,,,37,43,100,,,,,,1,-10
Tyrant Club,,,,,133,,65,6793,418201,1,3,3,,,,32,58,100,,,,,,1,
Reinforced Mace,,,,,145,,60,14765,964195,1,3,2,,,,41,49,100,,,,,,,
Devil Star,,,,,153,,72,15674,1134680,1,3,3,,,,43,53,100,,,,,,1,10
Scourge,,,,,125,,65,19532,1524932,2,3,5,,,,3,80,100,,,,,,2,-10
Legendary Mallet,,,,,189,,65,14388,1223316,2,3,4,,,,50,61,110,,,,,,1,20
Ogre Maul,,,,,225,,60,12156,875764,2,4,6,,,,,,110,,77,106,,,1,10
Thunder Maul,,,,,253,,60,17821,1559785,2,3,6,,,,,,110,,33,180,,,2,20
Falcata,,,,,150,,24,15680,908580,1,3,2,,,,31,59,100,,,,,,,
Ataghan,,,,,138,,22,16103,1015283,1,3,2,,,,26,46,100,,,,,,,-20
Elegant Blade,,,,,109,,32,22785,1469455,1,3,2,,,,33,45,100,,,,,,,-10
Hydra Edge,,,,,142,,32,18479,1312051,1,3,2,,,,28,68,100,,,,,,,10
Phase Blade,,,,,25,,0,25680,1913640,2,3,6,,,,31,35,100,,,,,,1,-30
Conquest Sword,,,,,142,,32,19044,1526932,2,3,4,,,,37,53,100,,,,,,,
Cryptic Sword,,,,,99,,44,14306,1216592,2,3,4,,,,5,77,100,,,,,,1,-10
Mythical Sword,,,,,147,,44,20187,1760895,1,3,3,,,,40,50,100,,,,,,1,
Legend Sword,,,,,175,,44,23789,1435551,1,4,3,,,,22,56,100,,50,94,,,2,-15
Highland Blade,,,,,171,,50,14391,985306,1,4,4,,,,22,62,100,,67,96,,,2,-5
Balrog Blade,,,,,185,,50,16331,1197501,1,4,4,,,,15,75,100,,55,118,,,2,
Champion Sword,,,,,163,,40,19939,1576303,1,4,4,,,,24,54,100,,71,83,,,2,-10
Colossal Sword,,,,,182,,50,24800,2026500,2,4,5,,,,26,70,100,,61,121,,,2,10
Colossus Blade,,,,,189,,50,22259,1937015,2,4,6,,,,25,65,100,,58,115,,,2,5
Bone Knife,,,,,38,,26,12429,752382,1,2,1,,,,23,49,75,75,,,,,,-20
Mithral Point,,,,,55,,55,17988,1296660,1,2,1,,,,37,53,75,75,,,,,,
Fanged Knife,,,,,42,,36,13729,1183507,1,3,3,,,,15,57,75,75,,,,,,-20
Legend Spike,,,,,65,,47,16076,1411460,1,3,2,,,,31,47,75,75,,,,,,-10
Flying Knife,,,,,48,,6,215,48260,1,2,,40,200,,23,54,75,75,,,23,54,,
Flying Axe,,,,,88,,15,230,43380,1,2,,16,180,,17,65,75,75,,,15,66,,10
Winged Knife,,,,,45,,20,248,60096,1,2,,30,200,,27,35,75,75,,,23,39,,-20
Winged Axe,,,,,96,,16,251,62580,2,3,,16,180,,11,56,75,75,,,7,60,,-10
Hyperion Javelin,,,,,98,,10,211,40894,1,3,,30,100,,21,57,75,75,,,28,55,2,-10
Stygian Pilum,,,,,118,,12,220,47140,1,3,,25,90,,14,64,75,75,,,21,75,2,
Balrog Spear,,,,,127,,14,232,54472,1,3,,20,80,,33,63,75,75,,,40,62,2,10
Ghost Glaive,,,,,89,,16,241,61039,1,4,,8,75,,19,60,75,75,,,30,85,2,20
Winged Harpoon,,,,,76,,18,199,61915,1,4,,32,80,,27,35,75,75,,,11,77,2,-10
Hyperion Spear,,,,,155,,30,15900,953700,2,4,3,,,,,,100,,35,119,,,3,-10
Stygian Pike,,,,,168,,35,17347,1180402,2,4,4,,,,,,100,,29,144,,,3,
Mancatcher,,,,,132,,28,14658,1124192,2,4,5,,,,,,100,,42,92,,,4,-20
Ghost Spear,,,,,122,,28,17248,1475584,2,4,6,,,,,,100,,18,155,,,4,
War Pike,,,,,165,,25,16070,1410950,2,4,6,,,,,,100,,33,178,,,4,20
Ogre Axe,,,,,195,,50,9871,624760,2,4,3,,,,,,100,,28,145,,,2,
Colossus Voulge,,,,,210,,50,12822,855108,2,4,4,,,,,,100,,17,165,,,2,10
Thresher,,,,,152,,65,11086,825106,2,4,5,,,,,,100,,12,141,,,1,-10
Cryptic Axe,,,,,165,,65,16509,1346211,2,4,5,,,,,,100,,33,150,,,3,10
Great Poleaxe,,,,,179,,55,21554,1855036,2,4,6,,,,,,100,,46,127,,,4,
Giant Thresher,,,,,188,,55,17692,1548820,2,4,6,,,,,,100,,40,114,,,4,-10
Walking Stick,,,,,25,,20,8154,504432,1,3,2,,,,,,100,,69,85,,,1,-10
Stalagmite,,,,,63,,30,5367,389722,1,4,3,,,,,,100,,75,107,,,1,10
Elder Staff,,,,,44,,35,9048,709052,1,4,4,,,,,,100,,80,93,,,1,
Shillelah,,,,,52,,40,7986,706838,1,4,4,,,,,,100,,65,108,,,1,
Archon Staff,,,,,34,,26,10001,895085,2,4,6,,,,,,100,,83,99,,,1,10
Spider Bow,,,,,64,,20,21091,1190005,2,3,3,,,,,,,100,23,50,,,,5
Blade Bow,,,,,76,,32,21350,1313500,2,3,4,,,,,,,100,21,41,,,,-10
Shadow Bow,,,,,52,,28,25610,1647430,2,4,5,,,,,,,100,15,59,,,,
Great Bow,,,,,121,,36,17743,1243024,2,3,4,,,,,,,100,12,52,,,,-10
Diamond Bow,,,,,89,,40,24605,1810060,2,3,5,,,,,,,100,33,40,,,,
Crusader Bow,,,,,97,,44,18105,1435085,2,4,6,,,,,,,100,15,63,,,,10
Ward Bow,,,,,72,,48,15042,1245860,2,3,5,,,,,,,100,20,53,,,,
Hydra Bow,,,,,134,,55,19375,1691875,2,4,6,,,,,,,100,10,68,,,,10
Pellet Bow,,,,,83,,30,19512,1143184,2,3,3,,,,,,,100,28,73,,,,-10
Gorgon Crossbow,,,,,117,,40,22305,1530435,2,3,4,,,,,,,100,25,87,,,,
Colossus Crossbow,,,,,163,,50,26065,1994875,2,4,6,,,,,,,100,32,91,,,,10
Demon Crossbow,,,,,141,,40,25851,2215984,2,3,5,,,,,,,100,26,40,,,,-60
Eagle Orb,,,,,,,20,168,3168,1,2,4,,,,2,5,100,,,,,,,-10
Sacred Globe,,,,,,,30,463,10204,1,2,4,,,,3,8,100,,,,,,,-10
Smoked Sphere,,,,,,,35,766,17692,1,2,4,,,,4,10,100,,,,,,,
Clasped Orb,,,,,,,40,1223,31791,1,2,4,,,,5,12,100,,,,,,,
Dragon Stone,,,,,,,50,1985,62140,1,3,4,,,,8,18,100,,,,,,,10
Stag Bow,,,,,30,,48,2500,56500,2,4,5,,,,,,,100,7,12,,,,
Reflex Bow,,,,,35,,55,3575,112525,2,4,5,,,,,,,100,9,19,,,,10
Maiden Spear,,,,,54,,28,1672,41596,2,4,6,,,,,,80,50,18,24,,,4,
Maiden Pike,,,,,63,,25,2023,70621,2,4,6,,,,,,80,50,23,55,,,4,10
Maiden Javelin,,,,,33,,6,48,15104,1,3,,32,80,,8,14,80,50,,,6,22,2,-10
Glowing Orb,,,,,,,20,804,44228,1,2,4,,,,8,21,100,,,,,,,-10
Crystalline Globe,,,,,,,30,1689,83493,1,2,4,,,,10,26,100,,,,,,,-10
Cloudy Sphere,,,,,,,35,2598,129518,1,2,4,,,,11,29,100,,,,,,,
Sparkling Ball,,,,,,,40,3969,208074,1,2,4,,,,13,32,100,,,,,,,
Swirling Crystal,,,,,,,50,6255,340250,1,3,4,,,,18,42,100,,,,,,,10
Ashwood Bow,,,,,56,,48,7800,326200,2,4,5,,,,,,,100,16,29,,,,
Ceremonial Bow,,,,,73,,55,11025,544175,2,4,5,,,,,,,100,19,41,,,,10
Ceremonial Spear,,,,,101,,28,5316,252588,2,4,6,,,,,,80,50,34,51,,,4,
Ceremonial Pike,,,,,115,,25,6369,352819,2,4,6,,,,,,80,50,42,101,,,4,20
Ceremonial Javelin,,,,,25,,6,444,35540,1,3,,32,80,,18,35,80,50,,,18,54,2,-10
Heavenly Stone,,,,,,,20,21051,1274009,1,2,4,,,,21,46,100,,,,,,,-10
Eldritch Orb,,,,,,,30,19367,1333589,1,2,4,,,,18,50,100,,,,,,,-10
Demon Heart,,,,,,,35,22094,1697050,1,2,4,,,,23,55,100,,,,,,,
Vortex Orb,,,,,,,40,25207,2161888,1,2,4,,,,12,66,100,,,,,,,
Dimensional Shard,,,,,,,50,20065,1750525,1,3,4,,,,30,53,100,,,,,,,10
Matriarchal Bow,,,,,87,,48,23700,1285100,2,4,5,,,,,,,100,20,47,,,,-10
Grand Matron Bow,,,,,108,,55,33375,2644750,2,4,5,,,,,,,100,14,72,,,,10
Matriarchal Spear,,,,,114,,28,16248,1024128,2,4,6,,,,,,80,50,65,95,,,4,
Matriarchal Pike,,,,,132,,25,19407,1614967,2,4,6,,,,,,80,50,37,153,,,4,20
Matriarchal Javelin,,,,,107,,6,302,54630,1,3,,32,80,,30,54,80,50,,,35,66,2,-10
